0;0;0;0;x;x;
12995;236;103;60;crochertherna;x
12996;217;209;7;kerkinlampsatrias;x
12997;182;73;54;milbrauthena;x
12998;239;82;27;megadiccia;x
12999;247;164;20;gytkamaesmos;x
13000;227;166;26;golhermilia;x
13001;216;236;8;chammasonia;x
13002;248;51;23;hellesmarmaene;x
13003;141;53;20;gyrthiachmenus;x
13004;148;230;22;ereshieraus;x
13005;140;160;12;goriolcai;x
13006;210;124;9;kimmerlefktiri;x
13007;173;163;52;knossmiletthus;x
13008;156;231;101;maschamlia;x
13009;233;193;34;monoastereonia;x
13010;218;56;70;metaponlaodiera;x
13011;96;224;65;asbyzthena;x
13012;170;169;53;ganghalictherna;x
13013;123;100;23;ephyrmagneosse;x
13014;187;78;16;kerkcolsos;x
13015;149;71;7;chamlareia;x
13016;38;159;49;korinthagrinlea;x
13017;207;96;26;callimassdos;x
13018;189;177;3;decekamaene;x
13019;157;130;29;knositaosia;x
13020;214;78;25;gangorgiatrea;x
13021;216;197;46;mykooas;x
13022;8;85;16;gythiephyreia;x
13023;113;134;4;hermaleosia;x
13024;231;196;101;aigosmallia;x
13025;87;145;15;kerkdelphlea;x
13026;88;142;49;knoknioli;x
13027;192;121;63;monatoropion;x
13028;165;235;31;hagcollia;x
13029;141;131;10;bythkallirias;x
13030;116;144;53;marathlekhita;x
13031;129;132;14;antigydica;x
13032;71;169;31;olbilampinda;x
13033;15;94;6;miseedlia;x
13034;211;90;61;kasmephytes;x
13035;162;236;46;lefitalia;x
13036;93;225;5;lekhlekhader;x
13037;153;128;75;mocmetapopetra;x
13038;194;207;60;emporhublthus;x
13039;171;122;44;gahermider;x
13040;125;171;44;acanepider;x
13041;170;126;54;alaakrlia;x
13042;146;161;35;dymkerllai;x
13043;152;240;61;amniloceia;x
13044;217;126;70;antigmanmea;x
13045;237;232;0;crogorgiai;x
13046;127;195;17;achleprera;x
13047;230;57;59;ephykimminda;x
13048;166;126;52;massephyrthera;x
13049;85;75;24;ormassalous;x
13050;214;150;19;kamareresder;x
13051;65;203;43;dimamethaera;x
13052;68;223;73;kihagiate;x
13053;154;53;71;massedesmos;x
13054;162;248;51;kyrgaosia;x
13055;186;164;65;lepandrosse;x
13056;231;246;74;mantinkamaresmos;x
13057;141;54;12;olbmonoastyra;x
13058;204;187;62;kerkakrrea;x
13059;236;254;29;marassder;x
13060;98;171;44;carybareia;x
13061;195;247;25;antigamarypolis;x
13062;127;218;42;methaalauf;x
13063;157;183;47;lefacanthrae;x
13064;190;68;43;massalamilia;x
13065;150;219;28;mylgelthos;x
13066;195;152;2;empoorotiri;x
13067;166;92;22;kimboryson;x
13068;160;180;34;metaponymphmenus;x
13069;73;166;64;maronleibesmos;x
13070;119;166;64;actkallirias;x
13071;126;76;50;ambrhisene;x
13072;81;133;20;geopuion;x
13073;162;122;15;barbythesmos;x
13074;110;57;15;olbnaupetra;x
13075;127;206;33;antigcrolia;x
13076;222;104;11;odemethita;x
13077;49;225;31;methuacanila;x
13078;84;212;71;madytkuatrea;x
13079;166;128;26;kaimantinion;x
13080;158;103;22;madytkorinthaea;x
13081;212;194;15;milehistthera;x
13082;119;246;50;nirlefrias;x
13083;208;84;56;mesemchamila;x
13084;52;173;73;arthaliclis;x
13085;61;240;67;apollkanesmos;x
13086;204;191;38;iasgelum;x
13087;211;80;70;andrmonoastuf;x
13088;58;54;23;alaithanessa;x
13089;212;193;32;ialmorgosia;x
13090;75;220;8;hublkoate;x
13091;235;81;41;monataegthos;x
13092;116;229;18;corcadramlea;x
13093;168;174;25;erylauium;x
13094;84;183;52;alimesmea;x
13095;55;227;37;claliosia;x
13096;113;136;58;metnyosia;x
13097;88;148;0;elnysus;x
13098;83;135;15;kaskumcum;x
13099;172;231;19;lampscolous;x
13100;190;131;0;korhierarea;x
13101;109;152;58;kumgallai;x
13102;116;119;8;milljuate;x
13103;50;125;43;gourmassdus;x
13104;195;121;39;masmalldia;x
13105;54;190;18;nympmonastthena;x
13106;188;224;45;kyrmaroalous;x
13107;125;189;55;elbythlia;x
13108;108;134;70;ephyrbyzalous;x
13109;166;246;54;goldioium;x
13110;249;178;24;bhyrtkasate;x
13111;236;166;0;methambrnae;x
13112;158;251;38;lefamaryaea;x
13113;231;112;55;masscledus;x
13114;202;170;213;nemklaoli;x
13115;160;235;36;leskameiios;x
13116;248;253;32;golmagnethos;x
13117;191;108;47;delhalicosse;x
13118;220;205;25;colmethainon;x
13119;213;180;170;kamarlindnes;x
13120;59;102;5;lekhmantiai;x
13121;119;250;6;amaredonia;x
13122;85;119;0;dimhalialous;x
13123;237;35;125;bybepidthos;x
13124;139;208;3;kehublessa;x
13125;118;221;4;alinhemeina;x
13126;184;110;78;lapialinai;x
13127;114;136;25;kimmeantiessa;x
13128;239;143;101;kioaigllai;x
13129;227;179;64;kamarlocrtes;x
13130;207;206;10;ialydimaate;x
13131;187;64;227;kasmedeatrea;x
13132;181;131;10;miselaoditherna;x
13133;131;42;3;ialgangera;x
13134;231;101;43;kaslaodiana;x
13135;163;184;78;eretkerkinessa;x
13136;180;84;67;methonyspolis;x
13137;84;164;33;aphieryera;x
13138;53;157;16;korintkannrias;x
13139;59;228;64;elandrcum;x
13140;164;106;75;korolytrias;x
13141;246;183;1;cleacanlis;x
13142;220;148;57;argalinoas;x
13143;167;197;6;andnauuf;x
13144;66;75;30;didyorestosia;x
13145;190;238;51;gacallea;x
13146;106;161;75;odemadyonia;x
13147;204;231;94;opmetita;x
13148;89;217;67;magneassila;x
13149;210;154;44;oreslariosse;x
13150;88;158;21;ephyrlepoli;x
13151;239;161;45;chytcheroas;x
13152;218;203;48;kumlaodicia;x
13153;153;173;2;leprekerum;x
13154;120;255;68;acannympessa;x
13155;200;100;50;adrammaromos;x
13156;237;157;14;androdesera;x
13157;173;64;44;marmabouila;x
13158;87;252;21;gourargmenus;x
13159;122;150;2;lefcorthera;x
13160;232;111;17;kepleibeae;x
13161;216;138;62;hagkerkinlis;x
13162;203;68;21;didyaegae;x
13163;131;178;57;calycleoai;x
13164;172;25;91;cygeline;x
13165;83;252;32;lilakoillai;x
13166;55;170;15;olynlaotrias;x
13167;244;57;32;kannmesemium;x
13168;160;235;69;epiorlia;x
13169;63;212;13;empgoai;x
13170;212;18;32;cymantipder;x
13171;241;80;92;magolbiida;x
13172;138;100;9;kerkinliae;x
13173;118;19;26;himukate;x
13174;97;116;2;gorgiarglia;x
13175;234;115;3;argyrleknes;x
13176;72;239;48;myhubai;x
13177;99;190;21;koleontiana;x
13178;206;254;27;leblapitlia;x
13179;203;154;67;carkumene;x
13180;50;129;65;hismeserias;x
13181;252;162;1;methakydatrea;x
13182;168;206;71;chakoron;x
13183;135;122;58;dioleiblia;x
13184;228;183;13;agrinchymos;x
13185;196;91;56;leprlariesmos;x
13186;217;91;69;eleukyrosia;x
13187;215;180;94;miletgythiuf;x
13188;71;117;16;carymetatiri;x
13189;61;147;40;hubhemeroine;x
13190;50;245;37;edeodeion;x
13191;111;170;44;metherythuf;x
13192;80;213;53;mylaandila;x
13193;148;80;84;decemarothos;x
13194;220;30;44;corodonia;x
13195;54;143;71;kyreydpetra;x
13196;199;221;60;alaereinda;x
13197;169;165;75;lefkouosia;x
13198;155;191;51;imhelea;x
13199;223;213;33;lamichytiana;x
13200;164;221;74;lefkabergine;x
13201;232;77;41;marmaleinda;x
13202;245;198;65;methokaium;x
13203;129;196;29;byllaenthos;x
13204;136;78;71;decnympila;x
13205;53;218;16;gourathae;x
13206;179;209;71;oropknosina;x
13207;159;68;63;italapiai;x
13208;180;252;36;lekhamorgosse;x
13209;225;31;118;lekhopucum;x
13210;237;245;70;halicmaronpolis;x
13211;255;184;55;didyiolclia;x
13212;157;214;73;astnemene;x
13213;136;79;12;linodesssos;x
13214;156;51;19;kamardemetmenus;x
13215;232;149;186;kydempoina;x
13216;79;230;5;orknossinon;x
13217;156;98;40;iasgorgilea;x
13218;221;149;15;monacythida;x
13219;149;202;18;oricleolia;x
13220;177;32;162;leibmarosse;x
13221;240;55;66;onchlaodia;x
13222;229;173;124;gournaigai;x
13223;191;105;28;magngorae;x
13224;90;165;16;koihistrmenus;x
13225;231;94;217;neadelphesmos;x
13226;209;209;3;kerkinlekhlia;x
13227;228;196;33;gytkoiera;x
13228;148;160;29;laodiodesslia;x
13229;180;104;55;antipmuketrias;x
13230;118;149;54;nemdeceios;x
13231;213;114;29;methahubtes;x
13232;231;90;61;marmkameirthos;x
13233;195;245;65;gournhisessa;x
13234;255;220;13;geloropthrae;x
13235;99;141;74;helomegallis;x
13236;243;115;47;cordioios;x
13237;103;75;47;cleohubldos;x
13238;235;50;52;cebcythios;x
13239;132;54;6;cleokaiium;x
13240;239;199;62;leimantirea;x
13241;213;241;102;monamegasos;x
13242;203;210;56;elgortymenus;x
13243;90;149;22;odeskamathrae;x
13244;108;202;57;madynempetra;x
13245;222;168;58;kephemeatrea;x
13246;167;55;25;lekhoreyra;x
13247;118;136;73;agrinmassios;x
13248;68;86;59;amnimochina;x
13249;60;237;40;bybkimmatrea;x
13250;166;110;29;dimaigoslia;x
13251;98;65;45;orbhyrtaea;x
13252;100;210;38;monasmonoasttrias;x
13253;70;215;73;mulorithera;x
13254;181;53;14;odesopusae;x
13255;109;60;64;morgoreia;x
13256;84;254;31;mesechytida;x
13257;167;85;70;aytmiletthos;x
13258;226;66;52;kourganoas;x
13259;167;211;20;koasklia;x
13260;176;204;30;epidantipolis;x
13261;200;222;13;monasticherlia;x
13262;244;101;14;nicomulia;x
13263;97;172;2;mallhelolia;x
13264;144;186;64;epidadramcia;x
13265;192;250;4;monoastmulus;x
13266;51;163;44;hyeolbimos;x
13267;51;212;33;astodcum;x
13268;61;168;35;megabythus;x
13269;95;117;71;lepreelataea;x
13270;174;189;55;margazaea;x
13271;131;244;62;kepkameimea;x
13272;98;191;12;kameirkimmetiri;x
13273;252;159;64;lampsaephyalous;x
13274;254;137;8;megaloartemalous;x
13275;246;142;26;alikerkdos;x
13276;140;200;7;kameikaiatrea;x
13277;208;62;10;crotgolis;x
13278;221;193;22;maassrea;x
13279;197;85;2;mukenephelis;x
13280;223;234;20;katamonastrias;x
13281;221;105;54;gortabthrae;x
13282;132;236;31;miletlaodidia;x
13283;157;252;70;bergdeceatrea;x
13284;70;167;74;mesantipnes;x
13285;186;210;57;gazidalthera;x
13286;96;76;28;kannnaxate;x
13287;199;141;4;lineresos;x
13288;116;231;47;gyrthikannoas;x
13289;159;141;10;margangate;x
13290;236;189;11;calmorgosia;x
13291;229;159;33;berephmos;x
13292;122;245;4;madygenae;x
13293;50;208;26;nealampsamea;x
13294;130;190;64;lefkantidos;x
13295;61;144;65;aigmarathissa;x
13296;93;174;26;kydicai;x
13297;167;119;58;lijuktrias;x
13298;60;214;58;methmarates;x
13299;124;194;25;imbrcalliinon;x
13300;224;198;38;milclazida;x
13301;166;81;50;decdicaeamos;x
13302;220;161;15;didcorctes;x
13303;78;68;28;bylllepina;x
13304;56;162;64;nicomathus;x
13305;173;253;53;lamiedium;x
13306;61;174;37;kameirargyrder;x
13307;185;214;24;leonmonathos;x
13308;83;176;1;gorgiherthena;x
13309;190;153;30;kynlebelia;x
13310;71;242;72;chamapollmos;x
13311;122;86;64;kasmleidia;x
13312;121;205;75;masskastrias;x
13313;101;193;56;bybephyrene;x
13314;158;94;28;itaaytium;x
13315;54;172;61;methagiuf;x
13316;145;52;34;ithankameiressa;x
13317;53;176;14;metholekhtiri;x
13318;156;226;65;didyhagetta;x
13319;78;163;37;kyreithanmos;x
13320;114;105;52;caryaigica;x
13321;185;77;53;heloephyra;x
13322;62;84;62;masapollera;x
13323;99;127;52;momuloas;x
13324;219;220;69;nyandrina;x
13325;135;192;13;golelarea;x
13326;183;219;21;byzdemetlea;x
13327;213;131;16;barkallia;x
13328;64;223;49;katleonida;x
13329;96;177;12;oonila;x
13330;122;50;62;antigmesemida;x
13331;65;154;3;oremolia;x
13332;217;112;63;orestonuf;x
13333;133;154;53;helmonastisos;x
13334;184;176;53;nyitaaea;x
13335;113;59;2;ydepheeia;x
13336;245;152;55;ithakorintthus;x
13337;230;64;68;maronkotrias;x
13338;242;91;29;itanyiana;x
13339;156;237;66;leonhioas;x
13340;124;252;56;bermagine;x
13341;154;255;33;kyroldia;x
13342;138;229;6;orestmaratlea;x
13343;67;71;74;chalchubllia;x
13344;158;109;48;laooricae;x
13345;195;102;42;metapoidalate;x
13346;252;75;43;massmiletosse;x
13347;133;186;43;methanaueia;x
13348;225;211;75;kamalinesmos;x
13349;63;218;2;helikyrinon;x
13350;149;79;7;amalepion;x
13351;188;225;54;lapmyila;x
13352;232;128;11;mondiosatrea;x
13353;89;223;20;onheradus;x
13354;107;228;71;assgorgiatrea;x
13355;189;86;57;apagansos;x
13356;109;140;58;lisephium;x
13357;105;77;50;gytdidate;x
13358;107;147;44;mochagrintes;x
13359;196;60;64;olbinaxosse;x
13360;75;65;21;lefkacolosos;x
13361;233;208;32;athnirlia;x
13362;52;150;47;ydberrias;x
13363;206;214;58;callimuder;x
13364;151;198;7;lepregythium;x
13365;51;251;22;olbephyrion;x
13366;60;220;36;metabios;x
13367;52;175;4;kannkyreate;x
13368;244;130;38;korintgolmea;x
13369;209;127;39;orchleibeetta;x
13370;122;55;57;clekoinon;x
13371;149;250;57;chaldidios;x
13372;99;204;0;megalberpolis;x
13373;207;106;33;misemochila;x
13374;98;191;25;opuaytdos;x
13375;147;197;46;akrchylia;x
13376;242;117;6;ithakydine;x
13377;165;149;14;ydorestica;x
13378;188;114;31;itakacum;x
13379;252;170;69;nymphmulcum;x
13380;192;251;99;malefium;x
13381;153;88;69;monmagnai;x
13382;189;181;3;metnalis;x
13383;192;139;1;kaiemportrias;x
13384;109;214;47;asicallitiri;x
13385;63;93;53;juelatnes;x
13386;139;156;10;ialymylaai;x
13387;221;127;21;knidmochinon;x
13388;136;234;22;dymmegalouf;x
13389;255;61;25;chyorestuf;x
13390;224;65;23;mochhagietta;x
13391;63;101;58;hellesdioate;x
13392;119;198;51;edaigeia;x
13393;229;145;20;odantipica;x
13394;159;71;54;calaigosine;x
13395;225;229;8;katkimatrea;x
13396;209;255;70;ablampthos;x
13397;51;134;59;klazoimoas;x
13398;121;104;54;marathklazium;x
13399;181;78;11;odlimea;x
13400;171;167;71;berbarai;x
13401;137;158;41;haliceleuosse;x
13402;227;181;20;jukoios;x
13403;88;213;25;olblapithnae;x
13404;90;190;21;golialytiri;x
13405;179;194;16;kokydosia;x
13406;170;139;45;myaegcum;x
13407;233;137;31;lindcalyiana;x
13408;104;211;36;korimaios;x
13409;85;68;33;katamulonia;x
13410;104;103;0;knossnicodos;x
13411;111;191;27;morganlecia;x
13412;109;53;12;cyason;x
13413;94;122;5;lisemporlia;x
13414;136;248;49;kyrenlekinda;x
13415;90;239;72;kanncylis;x
13416;219;147;52;odesoelia;x
13417;149;65;74;iakyrensos;x
13418;148;166;9;lamikeion;x
13419;102;216;25;crotniaosse;x
13420;119;210;23;eubdorica;x
13421;193;246;1;kerkdiotes;x
13422;106;97;2;knossaenosia;x
13423;133;67;59;leontbraera;x
13424;214;213;5;muhyeissa;x
13425;227;196;48;kalelthos;x
13426;182;188;25;kouriaytine;x
13427;157;169;1;ephkerkinonia;x
13428;82;79;56;iolamioli;x
13429;146;182;19;bybmochai;x
13430;251;186;60;ephekorinthllai;x
13431;177;168;62;alediocum;x
13432;198;103;40;gangchioas;x
13433;69;251;4;kyrchytion;x
13434;189;134;15;akrhyissa;x
13435;155;227;47;bhyrtmylanae;x
13436;230;108;22;hymethene;x
13437;151;98;29;gonedtrias;x
13438;191;116;0;helihagthus;x
13439;252;68;62;iashubltes;x
13440;247;102;41;dicmatrias;x
13441;179;197;35;iolckuita;x
13442;180;53;22;ithakumtiri;x
13443;62;94;6;korinthonchdia;x
13444;201;240;1;leontgyrthimea;x
13445;161;80;46;elatnympcum;x
13446;198;90;30;eretamarthera;x
13447;191;53;69;imcorconia;x
13448;56;166;30;laometappetra;x
13449;221;153;0;mylaorchrias;x
13450;220;86;33;hierodesessa;x
13451;186;164;39;eremarathaea;x
13452;180;225;20;nympleprllai;x
13453;190;61;0;argyrmesemessa;x
13454;222;97;73;licallilea;x
13455;168;197;26;millargthus;x
13456;219;101;75;gelkanmea;x
13457;182;157;15;kimmereledos;x
13458;143;68;34;lampnepetra;x
13459;197;78;64;chalcagrinila;x
13460;165;85;63;amarchalclia;x
13461;174;222;60;kumnyion;x
13462;238;118;53;calynemtrias;x
13463;51;239;33;andrklazoon;x
13464;130;255;60;amihemeera;x
13465;240;66;8;lesmarmaaea;x
13466;66;236;44;braucyrpetra;x
13467;191;243;30;morghemeica;x
13468;251;219;9;crolismenus;x
13469;175;97;51;korlocine;x
13470;249;194;54;lampshispolis;x
13471;148;251;17;agrinkatapetra;x
13472;151;84;8;lampsacythinda;x
13473;253;212;48;leontlauon;x
13474;92;169;61;lefkandrus;x
13475;233;212;75;hiehyecum;x
13476;228;62;67;cymlampsesmos;x
13477;212;255;67;amnimegaosia;x
13478;126;244;31;cormocene;x
13479;68;250;17;odeslilcum;x
13480;232;226;28;apollmassila;x
13481;244;191;17;kallariene;x
13482;73;78;63;helicalyina;x
13483;91;191;54;juktmileion;x
13484;73;59;40;marongournsos;x
13485;157;184;1;lampsmonastiine;x
13486;120;69;18;kamdimaoas;x
13487;251;216;21;kasmdorine;x
13488;73;214;13;imbbrapolis;x
13489;226;96;35;kerkioeissa;x
13490;188;230;68;lepregyttes;x
13491;215;117;17;methucalon;x
13492;145;174;36;asbhyrtdia;x
13493;164;132;37;achlapitina;x
13494;131;142;64;dororioas;x
13495;140;150;52;knosartemcum;x
13496;106;124;42;katacleolis;x
13497;50;148;9;asikyrenosse;x
13498;170;91;1;argaskoli;x
13499;247;237;61;elcherslis;x
13500;219;75;41;metapmetapoate;x
13501;84;169;25;geloresila;x
13502;84;213;25;metaponclepolis;x
13503;109;240;65;lebeorchetta;x
13504;135;220;59;histnaulia;x
13505;57;115;54;korinthaskllia;x
13506;227;80;74;gogourita;x
13507;118;208;75;gournlaulea;x
13508;156;227;57;orestmalleia;x
13509;237;178;48;gorolymos;x
13510;209;210;4;golapitherna;x
13511;93;110;27;artgeita;x
13512;157;219;31;argolbider;x
13513;142;211;67;lefkneminon;x
13514;150;232;33;kasmcorrea;x
13515;177;215;7;bergmarados;x
13516;182;104;23;antikerkimenus;x
13517;151;66;14;cymethaon;x
13518;250;183;15;actheraoas;x
13519;156;54;26;clazhaliae;x
13520;57;52;10;madodesatrea;x
13521;114;254;21;heralamai;x
13522;226;111;45;nauchaatrea;x
13523;131;171;62;kydmadyttherna;x
13524;135;80;56;halicyrtrias;x
13525;118;78;59;bybchertrias;x
13526;246;151;25;milehermdos;x
13527;67;148;21;byllkimlia;x
13528;207;165;33;olbichamessa;x
13529;107;135;20;lariskyrelia;x
13530;55;63;27;oropklanes;x
13531;150;205;42;knosmaraosia;x
13532;253;98;11;nicbarinon;x
13533;181;71;31;alimasthera;x
13534;248;209;56;orestarstiri;x
13535;66;72;58;odesephymos;x
13536;158;255;55;olbmegaina;x
13537;131;101;12;opcrotica;x
13538;144;50;58;odehierera;x
13539;117;143;70;berolyndus;x
13540;86;245;7;kaiapolis;x
13541;217;100;7;oropbhyrtiana;x
13542;253;90;58;marmleibetrias;x
13543;115;67;4;braukyddia;x
13544;73;179;55;nicogolgthena;x
13545;186;228;9;elateretrias;x
13546;204;182;35;hubmarmamos;x
13547;69;110;11;locapollrias;x
13548;222;205;18;byllassthos;x
13549;132;194;57;gyrthinicothena;x
13550;171;217;1;elachaate;x
13551;115;150;38;marmlinalous;x
13552;254;107;60;leibkyrila;x
13553;232;203;23;marathlampsayra;x
13554;209;131;16;ankdelphllai;x
13555;236;143;30;andritharias;x
13556;145;105;19;knoskamathera;x
13557;65;131;43;cythkataessa;x
13558;214;57;50;idalcorcdia;x
13559;235;238;2;gyrthachae;x
13560;140;133;62;helomagnelis;x
13561;215;136;62;eleuorestica;x
13562;208;84;1;lampkorrias;x
13563;132;104;62;olynkioonia;x
13564;133;230;18;marathmartherna;x
13565;229;116;25;hagialatrea;x
13566;107;198;10;nemandrthus;x
13567;109;227;12;decchiion;x
13568;233;158;2;chiandene;x
13569;154;233;59;heramethaoli;x
13570;134;117;59;corgorgiuf;x
13571;236;143;70;marathkorilia;x
13572;63;232;40;asklcrotherna;x
13573;52;173;7;mantinlarisalous;x
13574;244;101;71;lariiolatrea;x
13575;59;72;29;diokamapetra;x
13576;75;88;35;locmarissa;x
13577;111;145;61;kameiacanum;x
13578;126;144;21;ephyrankum;x
13579;96;110;56;gourdeceia;x
13580;122;213;21;madytodeslia;x
13581;237;90;46;knomethaai;x
13582;103;69;51;ialcarypetra;x
13583;236;81;74;marakoosia;x
13584;222;168;66;agrinchaatrea;x
13585;76;242;60;milelislia;x
13586;221;225;8;oropandoas;x
13587;106;91;27;lismillon;x
13588;85;101;53;dimahermiina;x
13589;73;221;63;leonmilnae;x
13590;81;135;70;caldiopolis;x
13591;120;79;30;hieorchion;x
13592;224;244;54;mukmoesmos;x
13593;137;238;39;marachaios;x
13594;119;140;52;linadramiana;x
13595;223;73;37;lefakron;x
13596;244;179;42;cleomonastica;x
13597;164;249;26;hermiknitrias;x
13598;125;249;49;kallikyreera;x
13599;222;80;6;cheolymida;x
13600;114;96;60;morgankeosia;x
13601;67;71;48;orestmonasrias;x
13602;238;252;62;misekerkithera;x
13603;130;215;10;itamukenlea;x
13604;63;217;31;kyrenoroalous;x
13605;114;165;10;aliaytus;x
13606;159;53;28;maeledia;x
13607;217;119;7;knolarisene;x
13608;89;124;12;clakamarder;x
13609;201;167;31;elatbylliana;x
13610;210;157;55;croeleudos;x
13611;68;178;10;cebheloesmos;x
13612;104;231;57;madythistrmenus;x
13613;54;217;5;acanlampsalia;x
13614;56;248;28;aegmonauf;x
13615;96;115;29;naxithanlia;x
13616;114;242;40;knosslaodipetra;x
13617;88;91;9;mischylia;x
13618;77;230;37;oresthistessa;x
13619;118;105;11;kyamphimos;x
13620;180;110;6;meglapiuf;x
13621;90;77;36;ganorchai;x
13622;255;237;4;elehylea;x
13623;239;113;60;edkasmpolis;x
13624;208;84;35;morgmetapothos;x
13625;151;75;70;kanleopolis;x
13626;193;142;42;maramieia;x
13627;146;201;6;imodeate;x
13628;96;232;31;maddemosse;x
13629;83;250;16;madytkydios;x
13630;132;188;13;kamardeceesmos;x
13631;153;243;4;assolthos;x
13632;100;170;31;odedidyae;x
13633;253;150;74;kasmkasmthena;x
13634;153;169;22;delphkorinthena;x
13635;150;85;85;klazoelatllai;x
13636;54;215;44;meseaththera;x
13637;254;237;4;knidmyrea;x
13638;92;51;43;mesemmarmainon;x
13639;174;180;52;oroganessa;x
13640;227;116;116;lilamesemai;x
13641;252;162;27;monastimarmaonia;x
13642;123;51;69;kamaioalous;x
13643;193;92;42;jukchytera;x
13644;214;246;10;nymmorlia;x
13645;181;100;25;kyoneia;x
13646;179;169;66;epidcyuf;x
13647;75;141;39;kamoroprias;x
13648;51;173;34;gythedonia;x
13649;85;165;58;onchcleai;x
13650;199;157;2;gakamaios;x
13651;176;112;23;iolamniosse;x
13652;250;81;27;kourodesslia;x
13653;245;144;6;nirelmos;x
13654;249;224;5;larimiletsos;x
13655;181;108;51;kamaleprthena;x
13656;179;117;69;chebraene;x
13657;77;206;1;lampsodestherna;x
13658;244;234;17;monoastoneia;x
13659;229;212;7;gangknosyra;x
13660;205;116;9;gaznemdia;x
13661;128;207;72;maraimbosse;x
13662;75;215;73;imcorlis;x
13663;208;137;48;imborus;x
13664;56;200;30;koukameirdos;x
13665;247;67;29;corhemerothena;x
13666;193;122;41;alinmarai;x
13667;57;56;24;methuhierosse;x
13668;80;91;11;orchdemetoli;x
13669;194;255;33;laphaliios;x
13670;59;242;5;olymclazlia;x
13671;199;80;54;lampsanaulia;x
13672;156;62;25;neagorsos;x
13673;137;226;1;aegedlia;x
13674;140;75;51;gazmagnepolis;x
13675;57;166;7;malnauosia;x
13676;221;233;32;argyrlapitmenus;x
13677;160;176;73;mukenkeron;x
13678;177;60;43;knimarmum;x
13679;253;165;71;dimbraatrea;x
13680;101;192;35;leprmaratalous;x
13681;153;198;16;marmmadyus;x
13682;77;179;14;juitancum;x
13683;254;198;66;manitthos;x
13684;169;74;53;metoeoli;x
13685;89;112;40;kydolbillai;x
13686;171;248;8;korephdus;x
13687;205;172;56;monoastkoudus;x
13688;146;210;50;kanmantita;x
13689;70;98;48;athmaratholi;x
13690;212;68;54;iasknosscia;x
13691;232;103;67;delkailis;x
13692;241;74;43;crotgazosse;x
13693;177;224;57;idacymalous;x
13694;131;147;2;magmetoli;x
